episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
2070,3798,0.18034813925570226,5.0,5.0,0.0,5.0,35,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2071,3799,0.179951980792317,5.0,5.0,0.0,5.0,41,victory,1,0,,0,33,29,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:2,599
2072,3800,0.17955582232893152,5.0,5.0,0.0,5.0,45,victory,1,0,,0,35,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:4|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:6|7:9|8:2|8:3|8:4|8:9|9:4,599
2073,3801,0.17915966386554616,5.0,5.0,0.0,5.0,37,victory,1,0,,0,34,29,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2074,3802,0.1787635054021609,5.0,5.0,0.0,5.0,45,victory,1,0,,0,35,33,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:8|8:9,599
2075,3803,0.17836734693877554,5.0,5.0,0.0,5.0,36,victory,1,0,,0,33,31,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2076,3804,0.17797118847539017,5.0,5.0,0.0,5.0,31,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2077,3805,0.1775750300120048,5.0,5.0,0.0,5.0,46,victory,1,0,,0,34,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2078,3806,0.17717887154861955,5.0,5.0,0.0,5.0,40,victory,1,0,,0,35,30,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:1|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2079,3807,0.17678271308523408,5.0,5.0,0.0,5.0,35,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2080,3808,0.1763865546218487,5.0,5.0,0.0,5.0,41,victory,1,0,,0,33,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2081,3809,0.17599039615846346,5.0,5.0,0.0,5.0,41,victory,1,0,,0,34,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:1|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2082,3810,0.17559423769507798,5.0,5.0,0.0,5.0,36,victory,1,0,,0,32,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2083,3811,0.17519807923169273,5.0,5.0,0.0,5.0,36,victory,1,0,,0,34,32,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|3:9|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2084,3812,0.17480192076830736,5.0,5.0,0.0,5.0,46,victory,1,0,,0,34,30,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:6|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2085,3813,0.17440576230492189,5.0,5.0,0.0,5.0,41,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:9,599
2086,3814,0.17400960384153663,5.0,5.0,0.0,5.0,37,victory,1,0,,0,33,29,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:1|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2087,3815,0.17361344537815127,5.0,5.0,0.0,5.0,38,victory,1,0,,0,34,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2088,3816,0.1732172869147659,5.0,5.0,0.0,5.0,35,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2089,3817,0.17282112845138053,5.0,5.0,0.0,5.0,35,victory,1,0,,0,32,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2090,3818,0.17242496998799528,5.0,5.0,0.0,5.0,33,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2091,3819,0.1720288115246098,5.0,5.0,0.0,5.0,37,victory,1,0,,0,34,29,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:2,599
2092,3820,0.17163265306122444,5.0,5.0,0.0,5.0,40,victory,1,0,,0,34,32,0:0|0:7|1:0|1:7|2:0|2:7|2:9|3:0|3:7|3:9|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2093,3821,0.17123649459783918,5.0,5.0,0.0,5.0,39,victory,1,0,,0,34,32,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:3,599
2094,3822,0.17084033613445382,5.0,5.0,0.0,5.0,41,victory,1,0,,0,34,32,0:0|0:7|1:0|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2095,3823,0.17044417767106845,5.0,5.0,0.0,5.0,42,victory,1,0,,0,34,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2096,3824,0.1700480192076831,5.0,5.0,0.0,5.0,40,victory,1,0,,0,34,32,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:2|9:3,599
2097,3825,0.16965186074429772,5.0,5.0,0.0,5.0,35,victory,1,0,,0,33,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2098,3826,0.16925570228091236,5.0,5.0,0.0,5.0,36,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:3,599
2099,3827,0.168859543817527,5.0,5.0,0.0,5.0,42,victory,1,0,,0,34,29,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:6|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2100,3828,0.16846338535414174,5.0,5.0,0.0,5.0,38,victory,1,0,,0,33,29,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2101,3829,0.16806722689075626,5.0,5.0,0.0,5.0,38,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2102,3830,0.167671068427371,5.0,5.0,0.0,5.0,43,victory,1,0,,0,34,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2103,3831,0.16727490996398564,5.0,5.0,0.0,5.0,33,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:9,599
2104,3832,0.16687875150060016,5.0,5.0,0.0,5.0,37,victory,1,0,,0,33,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2105,3833,0.1664825930372149,5.0,5.0,0.0,5.0,40,victory,1,0,,0,35,31,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:7|5:0|5:4|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2106,3834,0.16608643457382954,5.0,5.0,0.0,5.0,41,victory,1,0,,0,34,30,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2107,3835,0.16569027611044418,5.0,5.0,0.0,5.0,44,victory,1,0,,0,33,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2108,3836,0.1652941176470588,5.0,5.0,0.0,5.0,40,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2109,3837,0.16489795918367345,5.0,5.0,0.0,5.0,37,victory,1,0,,0,32,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2110,3838,0.1645018007202882,5.0,5.0,0.0,5.0,46,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2111,3839,0.16410564225690272,5.0,5.0,0.0,5.0,42,victory,1,0,,0,37,33,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:1|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:2|9:3,599
2112,3840,0.16370948379351746,5.0,5.0,0.0,5.0,36,victory,1,0,,0,33,29,0:0|0:1|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2113,3841,0.1633133253301321,5.0,5.0,0.0,5.0,36,victory,1,0,,0,34,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:2|9:9,599
2114,3842,0.16291716686674673,5.0,5.0,0.0,5.0,36,victory,1,0,,0,33,29,0:0|0:7|1:0|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2115,3843,0.16252100840336137,5.0,5.0,0.0,5.0,43,victory,1,0,,0,35,29,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2116,3844,0.162124849939976,5.0,5.0,0.0,5.0,42,victory,1,0,,0,36,32,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9|9:3|9:4|9:9,599
2117,3845,0.16172869147659064,5.0,5.0,0.0,5.0,42,victory,1,0,,0,35,31,0:0|0:7|1:0|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2118,3846,0.16133253301320527,5.0,5.0,0.0,5.0,40,victory,1,0,,0,32,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2119,3847,0.16093637454982002,5.0,5.0,0.0,5.0,34,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2120,3848,0.16054021608643454,5.0,5.0,0.0,5.0,36,victory,1,0,,0,33,29,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2121,3849,0.16014405762304917,5.0,5.0,0.0,5.0,41,victory,1,0,,0,35,30,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:1|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2122,3850,0.15974789915966392,5.0,5.0,0.0,5.0,35,victory,1,0,,0,32,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2123,3851,0.15935174069627844,5.0,5.0,0.0,5.0,39,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:3,599
2124,3852,0.1589555822328932,5.0,5.0,0.0,5.0,37,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2125,3853,0.15855942376950782,5.0,5.0,0.0,5.0,41,victory,1,0,,0,33,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2126,3854,0.15816326530612246,5.0,5.0,0.0,5.0,36,victory,1,0,,0,33,29,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:9,599
2127,3855,0.1577671068427371,5.0,5.0,0.0,5.0,38,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2128,3856,0.15737094837935173,5.0,5.0,0.0,5.0,36,victory,1,0,,0,33,29,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2129,3857,0.15697478991596647,5.0,5.0,0.0,5.0,35,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:8|8:9,599
2130,3858,0.156578631452581,5.0,5.0,0.0,5.0,40,victory,1,0,,0,35,29,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:9,599
2131,3859,0.15618247298919574,5.0,5.0,0.0,5.0,33,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2132,3860,0.15578631452581038,5.0,5.0,0.0,5.0,35,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2133,3861,0.1553901560624249,5.0,5.0,0.0,5.0,34,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2134,3862,0.15499399759903965,5.0,5.0,0.0,5.0,50,victory,1,0,,0,34,31,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2135,3863,0.15459783913565428,5.0,5.0,0.0,5.0,48,victory,1,0,,0,35,33,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:2,599
2136,3864,0.15420168067226891,5.0,5.0,0.0,5.0,37,victory,1,0,,0,33,29,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:1|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2137,3865,0.15380552220888355,5.0,5.0,0.0,5.0,34,victory,1,0,,0,32,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2138,3866,0.15340936374549818,5.0,5.0,0.0,5.0,34,victory,1,0,,0,32,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2139,3867,0.15301320528211282,5.0,5.0,0.0,5.0,37,victory,1,0,,0,32,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2140,3868,0.15261704681872745,5.0,5.0,0.0,5.0,41,victory,1,0,,0,33,29,0:0|0:1|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2141,3869,0.1522208883553422,5.0,5.0,0.0,5.0,37,victory,1,0,,0,35,32,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9,599
2142,3870,0.15182472989195672,5.0,5.0,0.0,5.0,41,victory,1,0,,0,33,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2143,3871,0.15142857142857147,5.0,5.0,0.0,5.0,34,victory,1,0,,0,32,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2144,3872,0.1510324129651861,5.0,5.0,0.0,5.0,34,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9,599
2145,3873,0.15063625450180074,5.0,5.0,0.0,5.0,34,victory,1,0,,0,32,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
2146,3874,0.15024009603841537,5.0,5.0,0.0,5.0,43,victory,1,0,,0,36,32,0:0|0:7|1:0|1:1|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:6|4:7|4:8|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2147,3875,0.14984393757503,5.0,5.0,0.0,5.0,37,victory,1,0,,0,33,31,0:0|0:1|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2148,3876,0.14944777911164475,5.0,5.0,0.0,5.0,38,victory,1,0,,0,34,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2149,3877,0.14905162064825928,5.0,5.0,0.0,5.0,46,victory,1,0,,0,35,32,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2150,3878,0.1486554621848739,5.0,5.0,0.0,5.0,39,victory,1,0,,0,33,31,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9,599
2151,3879,0.14825930372148866,5.0,5.0,0.0,5.0,34,victory,1,0,,0,33,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:3|8:4|8:9,599
